date,asset,rolling_beta
2025-04-09,UNH,0.2725508660508248
2025-04-10,UNH,0.20768608779083633
2025-04-11,UNH,0.20553744061949517
2025-04-14,UNH,0.19117303000016186
2025-04-15,UNH,0.1914134526048678
2025-04-16,UNH,0.19169401746848574
2025-04-17,UNH,0.16377799237667348
2025-04-21,UNH,0.21452325162850583
2025-04-22,UNH,0.20254705549692695
2025-04-23,UNH,0.2055891200906438
2025-04-24,UNH,0.19119080422985285
2025-04-25,UNH,0.18785447100839503
2025-04-28,UNH,0.20089964299075952
2025-04-29,UNH,0.19450906679949825
2025-04-30,UNH,0.19450757375968014
2025-05-01,UNH,0.1833586421976966
2025-05-02,UNH,0.18285714744440754
2025-05-05,UNH,0.18314285329558258
2025-05-06,UNH,0.18928033788536644
2025-05-07,UNH,0.18953821587323746
2025-05-08,UNH,0.1886266887664491
2025-05-09,UNH,0.18884918729672825
2025-05-12,UNH,0.17681206516913925
2025-05-13,UNH,0.13430997145205525
2025-05-14,UNH,0.13366309257659237
2025-05-15,UNH,0.10984361234789025
2025-05-16,UNH,0.12659841577457825
2025-05-19,UNH,0.13461542693749595
2025-05-20,UNH,0.12945231210113495
2025-05-21,UNH,0.15676298052655446
2025-05-22,UNH,0.11894513157085135
2025-05-23,UNH,0.11760751561680868
2025-05-27,UNH,0.12331615321620451
2025-05-28,UNH,0.11983708480158876
2025-05-29,UNH,0.1312124112635729
2025-05-30,UNH,0.12064442073563997
2025-06-02,UNH,0.1178146903589493
2025-06-03,UNH,0.1272650886791791
2025-06-04,UNH,0.12434224579377341
2025-06-05,UNH,0.14861734126570178
2025-06-06,UNH,0.15594466153858663
2025-06-09,UNH,0.14331692924459516
2025-06-10,UNH,0.1518313392365605
2025-06-11,UNH,0.14774448238048551
2025-06-12,UNH,0.1555158073704627
2025-06-13,UNH,0.1464590966576566
2025-06-16,UNH,0.1376812756583798
2025-06-17,UNH,0.14146496565048858
2025-06-18,UNH,0.1398958885514527
2025-06-20,UNH,0.1447669713029381
2025-06-23,UNH,0.14587895027715622
2025-06-24,UNH,0.15171059651368687
2025-06-25,UNH,0.15175831719239152
2025-06-26,UNH,0.1633950714763439
2025-06-27,UNH,0.16768499293258435
2025-06-30,UNH,0.17920917426211555
2025-07-01,UNH,0.17068613779411126
2025-07-02,UNH,0.1650305130206948
2025-07-03,UNH,0.1661056243175066
2025-07-07,UNH,0.28033826148126245
2025-07-08,UNH,0.2642495469979469
2025-07-09,UNH,0.265344875435092
2025-07-10,UNH,0.3360469469777941
2025-07-11,UNH,0.057913379711909976
2025-07-14,UNH,0.3650667748176408
2025-07-15,UNH,0.351859081716635
2025-07-16,UNH,0.37046599298383354
2025-07-17,UNH,0.3718124314917214
2025-07-18,UNH,0.48411858309799416
2025-07-21,UNH,0.42031944874146293
2025-07-22,UNH,0.126386462311832
2025-07-23,UNH,0.128021827245165
2025-07-24,UNH,0.13676887218711992
2025-07-25,UNH,0.17215200243938994
2025-07-28,UNH,0.17615336880415325
2025-07-29,UNH,0.2811735791769605
2025-07-30,UNH,0.2777819190560224
2025-07-31,UNH,0.3772571872944336
2025-08-01,UNH,0.5678643271786504
2025-08-04,UNH,0.6220134311261115
2025-08-05,UNH,0.5731856507751897
2025-08-06,UNH,0.5099471177752148
2025-08-07,UNH,0.5091301133021071
2025-08-08,UNH,0.5685872682561761
2025-08-11,UNH,0.5491286781426008
2025-08-12,UNH,0.8545826491521114
2025-08-13,UNH,1.2056652873552045
2025-08-14,UNH,1.2036595227411815
2025-08-15,UNH,1.1715272723921268
2025-08-18,UNH,1.061425004883002
2025-08-19,UNH,1.0844349627317313
2025-08-20,UNH,1.1366877662020207
2025-08-21,UNH,0.8267217741234326
2025-08-22,UNH,0.8240426253516356
2025-08-25,UNH,0.8414396685697075
2025-08-26,UNH,0.981300884049006
2025-08-27,UNH,1.0402246040661063
2025-08-28,UNH,1.036351008377052
2025-08-29,UNH,0.9475383975728436
2025-09-02,UNH,0.9239940878722419
2025-09-03,UNH,0.9415239474703623
2025-09-04,UNH,0.9417832451370505
2025-09-05,UNH,0.8790021964759831
2025-09-08,UNH,0.8238927693633374
2025-09-09,UNH,0.8591178544074142
2025-09-10,UNH,0.8625967213480475
2025-09-11,UNH,0.9393102016296833
2025-09-12,UNH,0.9193497865694976
2025-09-15,UNH,0.8607463313047904
2025-09-16,UNH,0.9722667453710057
2025-09-17,UNH,1.0228754028897176
2025-09-18,UNH,0.9801889122713252
2025-09-19,UNH,0.9499637712095599
2025-09-22,UNH,1.0236653400641622
2025-09-23,UNH,0.9158986237714339
2025-09-24,UNH,0.8774532041758123
2025-09-25,UNH,0.9474390367753712
2025-09-26,UNH,0.8913126229910152
2025-09-29,UNH,0.8836888972376669
2025-09-30,UNH,0.9153765399796352
2025-10-01,UNH,1.02757089211597
2025-10-02,UNH,1.049726419819834
2025-10-03,UNH,0.9922007578793811
2025-10-06,UNH,0.992411441349627
2025-10-07,UNH,1.0121840048232151
2025-10-08,UNH,1.0501679297871251
2025-10-09,UNH,1.1061048770133644
2025-10-10,UNH,1.2004237927036678
2025-10-13,UNH,1.103252144798137
2025-10-14,UNH,1.104446643508073
2025-10-15,UNH,1.1450093100651058
2025-10-16,UNH,1.1537041834555808
2025-10-17,UNH,1.139547258793303
2025-10-20,UNH,1.1645718060491663
2025-10-21,UNH,1.130945572575691
2025-10-22,UNH,1.1373517929015655
2025-10-23,UNH,1.1140207372540327
2025-10-24,UNH,1.0978907223196246
2025-10-27,UNH,0.9793652908778389
2025-10-28,UNH,0.9917920183115204
2025-10-29,UNH,0.8975779801304814
2025-10-30,UNH,0.7718810497864873
2025-10-31,UNH,0.7768479840739275
2025-11-03,UNH,0.8711111690873975
2025-11-04,UNH,0.9551430888382046
2025-11-05,UNH,0.9357128516617692
2025-11-06,UNH,0.9529809860244315
2025-11-07,UNH,0.9574193975221594
2025-11-10,UNH,0.7537049155019895
2025-11-11,UNH,0.7320624213732377
2025-11-12,UNH,0.7262158892688004
2025-11-13,UNH,0.8936624316356362
2025-11-14,UNH,0.9071381823659713
2025-11-17,UNH,0.8782877476628743
2025-11-18,UNH,0.9052325625627867
2025-11-19,UNH,0.9092430078092003
2025-11-20,UNH,0.8121304771031344
2025-11-21,UNH,0.85588610352816
2025-11-24,UNH,0.812282945134963
2025-11-25,UNH,0.8416715997067484
2025-11-26,UNH,0.8545010857809578
2025-11-28,UNH,0.902124638702376
2025-12-01,UNH,0.93298359095112
2025-12-02,UNH,0.943238697457463
2025-12-03,UNH,0.9735491099838539
2025-12-04,UNH,0.9940249494995214
2025-12-05,UNH,0.9861625744088173
2025-12-08,UNH,0.965873702383561
2025-12-09,UNH,0.9673036825681436
2025-12-10,UNH,0.9558035063041165
2025-12-11,UNH,0.9657270561020989
2025-12-12,UNH,0.8984638855329989
2025-12-15,UNH,0.8874064490844865
2025-12-16,UNH,0.9060130547199425
2025-12-17,UNH,0.9243568681971729
2025-12-18,UNH,0.8907290509147161
2025-12-19,UNH,0.8582350985371255
2025-12-22,UNH,0.8787676601552126
2025-12-23,UNH,0.8908531026225965
2025-12-24,UNH,0.8789872685600283
2025-12-26,UNH,0.8860541750174259
2025-12-29,UNH,0.8900230263294042
2025-12-30,UNH,0.88609916883577
2025-12-31,UNH,0.8786098801758889
2026-01-02,UNH,0.8823262628772192
2026-01-05,UNH,0.9029458090219035
2026-01-06,UNH,0.9291283026520333
2026-01-07,UNH,0.9642029730378273
2026-01-08,UNH,0.9442599634894243
2026-01-09,UNH,0.9224817862167012
2026-01-12,UNH,0.8376337177131957
2026-01-13,UNH,0.8518621656182974
2026-01-14,UNH,0.8394655788694254
2026-01-15,UNH,0.8454230034749469
2026-01-16,UNH,0.8436614125222921
2026-01-20,UNH,0.5981210393147834
2026-01-21,UNH,0.6191248521587722
2026-01-22,UNH,0.6426842106315542
2026-01-23,UNH,0.6309717733569418
2026-01-26,UNH,0.6198907327643387
2026-01-27,UNH,0.41202406778231193
2026-01-28,UNH,0.3771068583062554
2026-01-29,UNH,0.37330614246988003
2026-01-30,UNH,0.3899604063758071
2026-02-02,UNH,0.3027757024476889
2026-02-03,UNH,0.3097203206733157
2026-02-04,UNH,0.35982624006632663
2026-02-05,UNH,0.428727835473836
2026-02-06,UNH,0.5648865435525009
2026-02-09,UNH,0.525990809968233
2026-02-10,UNH,0.5298099325143466
2026-02-11,UNH,0.5913177722478987
2026-02-12,UNH,0.44442290594772593
2026-02-13,UNH,0.4451209626713986
2026-02-17,UNH,0.3864837586235024
2026-02-18,UNH,0.3764630673413978
2026-02-19,UNH,0.3701981013831165
2026-02-20,UNH,0.31667322483591365
2026-02-23,UNH,0.4059256377988694
2026-02-24,UNH,0.4202362963772893
2026-02-25,UNH,0.4354678300167369
2026-02-26,UNH,0.4462637024749946
2026-02-27,UNH,0.33291486134854653
2026-03-02,UNH,0.3108585304181642
2026-03-03,UNH,0.3601416557565735
2026-03-04,UNH,0.352416577231208
2026-03-05,UNH,0.36522479842062333
2026-03-06,UNH,0.31640610440047584
2026-03-09,UNH,0.3276617157492143
2026-03-10,UNH,0.33569248473685925
2026-03-11,UNH,0.3190125687465777
2026-03-12,UNH,0.42080317213329044
2026-03-13,UNH,0.35607106645399783
2026-03-16,UNH,0.3663004483236993
2026-03-17,UNH,0.44083115277127755
2026-03-18,UNH,0.45303576169834525
2026-03-19,UNH,0.44786100177017074
2026-03-20,UNH,0.4803751930603913
2026-03-23,UNH,0.4317216541576237
2026-03-24,UNH,0.4310630717053782
2026-03-25,UNH,0.4339334376274392
2026-03-26,UNH,0.4330254910923276
2026-03-27,UNH,0.5178289674852564
2026-03-30,UNH,0.505634523059262
2026-03-31,UNH,0.6331344018463078
2026-04-01,UNH,0.6505044926115938
2026-04-02,UNH,0.6552684620364607
2026-04-06,UNH,0.6602381085100797
2026-04-07,UNH,0.6592843308492782
2026-04-08,UNH,0.5383920371598355
2026-04-09,UNH,0.5297231292465455
2026-04-10,UNH,0.5302563142446668
2026-04-13,UNH,0.5859983005261669
2026-04-14,UNH,0.5832036729872191
2026-04-15,UNH,0.5706501244394203
2026-04-16,UNH,0.5787262140958666
2026-04-17,UNH,0.612655241804223
2026-04-20,UNH,0.6084879769204558
2026-04-21,UNH,0.6442218542058852
2026-04-22,UNH,0.630791813425786
2026-04-23,UNH,0.613772228249343
2026-04-24,UNH,0.6087044688731257
2026-04-27,UNH,0.6215089440671409
2026-04-28,UNH,0.7128512631043993
2026-04-29,UNH,0.7156846177762352
2026-04-30,UNH,0.6928321092420755
2026-05-01,UNH,0.6759915311742288
2026-05-04,UNH,0.6822263164813288
2026-05-05,UNH,0.6408290122359172
2026-05-06,UNH,0.6024828631570014
2026-05-07,UNH,0.5411241021633147
2026-05-08,UNH,0.51469761352456
2026-05-11,UNH,0.5235691823788745
2026-05-12,UNH,0.5012339301168177
2026-05-13,UNH,0.5082668173686602
2026-05-14,UNH,0.5636691353436791
2026-05-15,UNH,0.5956254151143655
2026-05-18,UNH,0.600817597829777
2026-05-19,UNH,0.6161705329326167
2026-05-20,UNH,0.5753455238490385
2026-05-21,UNH,0.5832588920113256
2026-05-22,UNH,0.5324732573471588
2026-05-26,UNH,0.5372808272522591
2026-05-27,UNH,0.4939745842089023
2026-05-28,UNH,0.4949603850970294
2026-05-29,UNH,0.5201116011263577
2026-06-01,UNH,0.5192023854419134
2026-06-02,UNH,0.4807334396091036
2026-06-03,UNH,0.48287174363771496
2026-06-04,UNH,0.4841751892531371
2021-04-06,XOM,0.8399932876197221
2021-04-07,XOM,0.805060741967231
2021-04-08,XOM,0.7821927153702786
2021-04-09,XOM,0.7867560282307113
2021-04-12,XOM,0.7854823349529454
2021-04-13,XOM,0.8332598512770653
2021-04-14,XOM,0.8121477902463329
2021-04-15,XOM,0.7837048244553283
2021-04-16,XOM,0.8166389955599419
2021-04-19,XOM,0.748613912798258
2021-04-20,XOM,0.7617412001646038
2021-04-21,XOM,0.7629428577339787
2021-04-22,XOM,0.7747432225242636
2021-04-23,XOM,0.7558530227646091
2021-04-26,XOM,0.7626803653198599
2021-04-27,XOM,0.7476579554449403
2021-04-28,XOM,0.7581110576142225
2021-04-29,XOM,0.7557253657872888
2021-04-30,XOM,0.7372812598882339
2021-05-03,XOM,0.7838353845540315
2021-05-04,XOM,0.7664180730267672
2021-05-05,XOM,0.7648768295074585
2021-05-06,XOM,0.7484363970499752
2021-05-07,XOM,0.7402243461078362
2021-05-10,XOM,0.6757810016604365
2021-05-11,XOM,0.7329000093048906
2021-05-12,XOM,0.65308653219251
2021-05-13,XOM,0.6080806079670837
2021-05-14,XOM,0.636606259935333
2021-05-17,XOM,0.6315842663350864
2021-05-18,XOM,0.6775342848586572
2021-05-19,XOM,0.6791710827076368
2021-05-20,XOM,0.6621751843768479
2021-05-21,XOM,0.7281613845602427
2021-05-24,XOM,0.7339855926392183
2021-05-25,XOM,0.7087977886976555
2021-05-26,XOM,0.7122089016983352
2021-05-27,XOM,0.6831192470157277
2021-05-28,XOM,0.5719959841260692
2021-06-01,XOM,0.5486468527725454
2021-06-02,XOM,0.6033600145266875
2021-06-03,XOM,0.7669615120411569
2021-06-04,XOM,0.6479674576687675
2021-06-07,XOM,0.6573096011574919
2021-06-08,XOM,0.7433797593397125
2021-06-09,XOM,0.6965945976910819
2021-06-10,XOM,0.733993987717041
2021-06-11,XOM,0.7324392579452279
2021-06-14,XOM,0.7749177172388068
2021-06-15,XOM,0.724294825710591
2021-06-16,XOM,0.724320554068565
2021-06-17,XOM,0.5675011897920886
2021-06-18,XOM,0.6481317712984388
2021-06-21,XOM,0.7833852441480493
2021-06-22,XOM,0.7789898951868895
2021-06-23,XOM,0.8189477680018681
2021-06-24,XOM,0.8272561120712344
2021-06-25,XOM,0.7645941637003529
2021-06-28,XOM,0.7542684511923015
2021-06-29,XOM,0.741411499454593
2021-06-30,XOM,0.7579709291845553
2021-07-01,XOM,0.694217729403308
2021-07-02,XOM,0.8008573725227516
2021-07-06,XOM,0.8278657545275853
2021-07-07,XOM,0.8113392306974999
2021-07-08,XOM,0.825703141054343
2021-07-09,XOM,0.8731187055335924
2021-07-12,XOM,0.8669524010538884
2021-07-13,XOM,0.8709383818731712
2021-07-14,XOM,0.9130612239181843
2021-07-15,XOM,0.977487149772894
2021-07-16,XOM,1.043656602489785
2021-07-19,XOM,1.1383587522753509
2021-07-20,XOM,1.087786546957626
2021-07-21,XOM,1.1334892886866266
2021-07-22,XOM,1.1198807462465739
2021-07-23,XOM,1.1030968194408584
2021-07-26,XOM,1.114075449998841
2021-07-27,XOM,1.1291758579051883
2021-07-28,XOM,1.137385478957274
2021-07-29,XOM,1.132488469432785
2021-07-30,XOM,1.1140926357852534
2021-08-02,XOM,1.1002072669620826
2021-08-03,XOM,1.1380377227347513
2021-08-04,XOM,1.1749883291513672
2021-08-05,XOM,1.1718346185370272
2021-08-06,XOM,1.1590910628540527
2021-08-09,XOM,1.2209939350774461
2021-08-10,XOM,1.156936128482761
2021-08-11,XOM,1.457214927817949
2021-08-12,XOM,1.581719729092306
2021-08-13,XOM,1.5591921672792648
2021-08-16,XOM,1.6048690258968086
2021-08-17,XOM,1.5236646494299029
2021-08-18,XOM,1.5024354454497233
2021-08-19,XOM,1.5692385322025464
2021-08-20,XOM,1.5439904928787755
2021-08-23,XOM,1.6606534511159514
2021-08-24,XOM,1.636063396351101
2021-08-25,XOM,1.63213088115733
2021-08-26,XOM,1.6355452535853598
2021-08-27,XOM,1.6619898620496674
2021-08-30,XOM,1.6776032020513525
2021-08-31,XOM,1.6834362137402303
2021-09-01,XOM,1.7183254085157185
2021-09-02,XOM,1.766752753362856
2021-09-03,XOM,1.7653300482996945
2021-09-07,XOM,1.7656673283924056
2021-09-08,XOM,1.7873360317116982
2021-09-09,XOM,1.7617206506653198
2021-09-10,XOM,1.703960553472618
2021-09-13,XOM,1.72419951076305
2021-09-14,XOM,1.779026710591231
2021-09-15,XOM,1.8802881855284106
2021-09-16,XOM,1.868286256760283
2021-09-17,XOM,1.8392810255559813
2021-09-20,XOM,1.7102357819910008
2021-09-21,XOM,1.6801623688523892
2021-09-22,XOM,1.7514624709810487
2021-09-23,XOM,1.8305820688716197
2021-09-24,XOM,1.8356136810793886
2021-09-27,XOM,1.7975430901168297
2021-09-28,XOM,1.4576557857344565
2021-09-29,XOM,1.455273584841164
2021-09-30,XOM,1.4592003261396636
2021-10-01,XOM,1.5609062472985336
2021-10-04,XOM,1.4168402501493425
2021-10-05,XOM,1.3867472721814533
2021-10-06,XOM,1.3729331661328275
2021-10-07,XOM,1.3386458224698117
2021-10-08,XOM,1.3285701984159082
2021-10-11,XOM,1.3297272067573493
2021-10-12,XOM,1.3427501003449476
2021-10-13,XOM,1.3274363278349197
2021-10-14,XOM,1.248052718740194
2021-10-15,XOM,1.1666513050282161
2021-10-18,XOM,1.1933187293638885
2021-10-19,XOM,1.1534067261278576
2021-10-20,XOM,1.1598617264491164
2021-10-21,XOM,1.1907764002168608
2021-10-22,XOM,1.1739235119893294
2021-10-25,XOM,1.1811124163891136
2021-10-26,XOM,1.1846995208450346
2021-10-27,XOM,1.2139150035680153
2021-10-28,XOM,1.152830977163499
2021-10-29,XOM,1.1536882687195482
2021-11-01,XOM,1.1579770288823703
2021-11-02,XOM,1.1024832930062702
2021-11-03,XOM,1.068651446468742
2021-11-04,XOM,1.0681902176912528
2021-11-05,XOM,1.0650952501753737
2021-11-08,XOM,1.0635197961925957
2021-11-09,XOM,1.0476462530471538
2021-11-10,XOM,1.0880786228829926
2021-11-11,XOM,1.0928439901257208
2021-11-12,XOM,1.0651597734373093
2021-11-15,XOM,1.0606269504594361
2021-11-16,XOM,1.0195853636842036
2021-11-17,XOM,1.0371843980266366
2021-11-18,XOM,1.0480797655231782
2021-11-19,XOM,1.0088601988639698
2021-11-22,XOM,0.9883357043508901
2021-11-23,XOM,0.9937825000244543
2021-11-24,XOM,0.972645067253889
2021-11-26,XOM,1.0537663069424064
2021-11-29,XOM,1.0429562678018427
2021-11-30,XOM,1.0872763847005587
2021-12-01,XOM,1.0623131033717095
2021-12-02,XOM,1.0732092742514738
2021-12-03,XOM,1.0703944902521334
2021-12-06,XOM,1.0584092489814896
2021-12-07,XOM,1.002093455316664
2021-12-08,XOM,1.0047375982349018
2021-12-09,XOM,1.0002141626599343
2021-12-10,XOM,0.9843925928701794
2021-12-13,XOM,1.0001797328354352
2021-12-14,XOM,0.9562968329439024
2021-12-15,XOM,0.8923928662096975
2021-12-16,XOM,0.8674974047502753
2021-12-17,XOM,0.8520086640297149
2021-12-20,XOM,0.8667489549981842
2021-12-21,XOM,0.8534071713435569
2021-12-22,XOM,0.8025380784717043
2021-12-23,XOM,0.7966156138531251
2021-12-27,XOM,0.8269855193781599
2021-12-28,XOM,0.9481755397362014
2021-12-29,XOM,0.9487955695803494
2021-12-30,XOM,0.9356377153444717
2021-12-31,XOM,0.8705210624124583
2022-01-03,XOM,0.9836446728766147
2022-01-04,XOM,0.9877844609378716
2022-01-05,XOM,0.8668328038519103
2022-01-06,XOM,0.8653322978214353
2022-01-07,XOM,0.8698550793325818
2022-01-10,XOM,0.8645066558779823
2022-01-11,XOM,0.9150979601039724
2022-01-12,XOM,0.9167085407840313
2022-01-13,XOM,0.9104248871782664
2022-01-14,XOM,0.9079090358801266
2022-01-18,XOM,0.7984094566581112
2022-01-19,XOM,0.7760393738374329
2022-01-20,XOM,0.7585462780633189
2022-01-21,XOM,0.7805596887491063
2022-01-24,XOM,0.7830508519380914
2022-01-25,XOM,0.6965833706731364
2022-01-26,XOM,0.6948207085842444
2022-01-27,XOM,0.6680264763870802
2022-01-28,XOM,0.6070204731840734
2022-01-31,XOM,0.5936594841009419
2022-02-01,XOM,0.6492992778540011
2022-02-02,XOM,0.6422470901451558
2022-02-03,XOM,0.6635034094519292
2022-02-04,XOM,0.6738365877469044
2022-02-07,XOM,0.6687903432569015
2022-02-08,XOM,0.6244320050412633
2022-02-09,XOM,0.5922542882959924
2022-02-10,XOM,0.5795417810630243
2022-02-11,XOM,0.5023694649804652
2022-02-14,XOM,0.5241258932009679
2022-02-15,XOM,0.472836243217313
2022-02-16,XOM,0.4703917518095183
2022-02-17,XOM,0.4566770313406718
2022-02-18,XOM,0.47256589776349894
2022-02-22,XOM,0.48097361301227876
2022-02-23,XOM,0.46823783055150203
2022-02-24,XOM,0.4199029559855263
2022-02-25,XOM,0.4520979279719021
2022-02-28,XOM,0.38423927046512946
2022-03-01,XOM,0.3730807182716763
2022-03-02,XOM,0.3323382341204153
2022-03-03,XOM,0.3282900476183034
2022-03-04,XOM,0.27452278031869404
2022-03-07,XOM,0.1568473075795588
2022-03-08,XOM,0.15079062972632443
2022-03-09,XOM,-0.04028375378610302
2022-03-10,XOM,-0.047514390067135794
2022-03-11,XOM,-0.03694965981753379
2022-03-14,XOM,-0.016152264344325182
2022-03-15,XOM,-0.16936014032514493
2022-03-16,XOM,-0.1806452216260459
2022-03-17,XOM,-0.14203945096827347
2022-03-18,XOM,-0.15192360301987348
2022-03-21,XOM,-0.17735202554147494
2022-03-22,XOM,-0.20638804745632594
2022-03-23,XOM,-0.2500044890845304
2022-03-24,XOM,-0.25297789294712897
2022-03-25,XOM,-0.24230956827422281
2022-03-28,XOM,-0.2815831808399621
2022-03-29,XOM,-0.28972129668771074
2022-03-30,XOM,-0.2929502302614768
2022-03-31,XOM,-0.26371040238254656
2022-04-01,XOM,-0.2629417984992098
2022-04-04,XOM,-0.28454484312220313
2022-04-05,XOM,-0.27196481592543015
2022-04-06,XOM,-0.2701456892619578
2022-04-07,XOM,-0.2623205572539357
2022-04-08,XOM,-0.264488545604432
2022-04-11,XOM,-0.20367490097391722
2022-04-12,XOM,-0.24356425392877595
2022-04-13,XOM,-0.2271162974903981
2022-04-14,XOM,-0.24824441316930446
2022-04-18,XOM,-0.24923116035391601
2022-04-19,XOM,-0.2477313925548357
2022-04-20,XOM,-0.25256850211887305
2022-04-21,XOM,-0.23347566819956578
2022-04-22,XOM,-0.19858351103259156
2022-04-25,XOM,-0.21930045400756792
2022-04-26,XOM,-0.17763348739498128
2022-04-27,XOM,-0.1725546580812006
2022-04-28,XOM,-0.1071193594789291
2022-04-29,XOM,-0.03500126758552582
2022-05-02,XOM,-0.03927592733080188
2022-05-03,XOM,-0.06790958045755406
2022-05-04,XOM,0.0223786649972684
2022-05-05,XOM,0.04067902072673696
2022-05-06,XOM,0.029031422313862767
2022-05-09,XOM,0.18258830506988769
2022-05-10,XOM,0.20182205857600685
2022-05-11,XOM,0.19268324421643557
2022-05-12,XOM,0.1842266546039753
2022-05-13,XOM,0.2512912141010928
2022-05-16,XOM,0.24533933218972123
2022-05-17,XOM,0.27281057748538723
2022-05-18,XOM,0.2907966651743493
2022-05-19,XOM,0.2913541688782248
2022-05-20,XOM,0.2882344138091927
2022-05-23,XOM,0.2963186944838231
2022-05-24,XOM,0.30004673220903266
2022-05-25,XOM,0.3277043805164415
2022-05-26,XOM,0.29775438107266894
2022-05-27,XOM,0.2958110645737411
2022-05-31,XOM,0.3098045339729038
2022-06-01,XOM,0.29340404131109327
2022-06-02,XOM,0.28200290634214525
2022-06-03,XOM,0.2834914134557092
2022-06-06,XOM,0.3540031757340618
2022-06-07,XOM,0.37988790069932266
2022-06-08,XOM,0.4887960993066514
2022-06-09,XOM,0.5149525957601956
2022-06-10,XOM,0.5246854573056241
2022-06-13,XOM,0.5711715745663957
2022-06-14,XOM,0.6672158675229894
2022-06-15,XOM,0.6744698261089327
2022-06-16,XOM,0.6957943919684862
2022-06-17,XOM,0.6905289636183299
2022-06-21,XOM,0.744861010734192
2022-06-22,XOM,0.7558595791799405
2022-06-23,XOM,0.7417732647033582
2022-06-24,XOM,0.7402607273269015
2022-06-27,XOM,0.7326931750149251
2022-06-28,XOM,0.7147896268527025
2022-06-29,XOM,0.7245319727628382
2022-06-30,XOM,0.7343524897660482
2022-07-01,XOM,0.7381467240113382
2022-07-05,XOM,0.7299759385206988
2022-07-06,XOM,0.7277609774405279
2022-07-07,XOM,0.74457347687201
2022-07-08,XOM,0.7509408757488768
2022-07-11,XOM,0.7466420066251972
2022-07-12,XOM,0.7499233473900152
2022-07-13,XOM,0.7312704166774893
2022-07-14,XOM,0.7332900410041656
2022-07-15,XOM,0.7318138457685643
2022-07-18,XOM,0.7347195613846592
2022-07-19,XOM,0.7392782640904317
2022-07-20,XOM,0.760540826685923
2022-07-21,XOM,0.7455767563341376
2022-07-22,XOM,0.7457953161233094
2022-07-25,XOM,0.7452549167974547
2022-07-26,XOM,0.757874486945213
2022-07-27,XOM,0.78485743295265
2022-07-28,XOM,0.780860558821282
2022-07-29,XOM,0.7948722098357184
2022-08-01,XOM,0.8084357193017943
2022-08-02,XOM,0.8065660960267474
2022-08-03,XOM,0.7635763060808283
2022-08-04,XOM,0.7369146783819117
2022-08-05,XOM,0.7593459134841244
2022-08-08,XOM,0.7663509836855217
